Fecha,estado_sensor
11/09/2022 13:53:00,False
11/09/2022 13:53:39,False
11/09/2022 13:55:06,True
11/09/2022 13:58:56,True
11/09/2022 13:58:56,False
11/09/2022 13:58:56,True
11/09/2022 13:58:56,False
11/09/2022 13:58:56,False
11/09/2022 13:58:56,False
11/09/2022 13:58:56,False
11/09/2022 13:58:56,False
11/09/2022 13:58:56,True
11/09/2022 13:58:56,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
